link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(54, 1396, '0')",0,,inf,0.000,99999,,[],PQULK,188,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(58, 1394, '0')",0,,inf,0.000,99999,,[],PQULK,193,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(883, 60, '0')",0,,1800.000,0.146,25,,[],LWRLK,196,180.000,1,25,0.061,0.150,4.000,0.146,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.146
"(605, 60, '0')",0,,inf,0.000,99999,,[],PQULK,204,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(883, 841, '0')",0,,1800.000,0.116,40,400032605,[],LWRLK,2031,200.000,4,40,0.077,0.150,4.000,0.116,1800.000,400032605.000,29.204,26.719,25.787,0.378,32.933,2.636,0.102,1.076,0.000,0.033,0.001,0.102,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.141
"(868, 841, '0')",0,,1800.000,0.195,40,449891938,[],LWRLK,1998,200.000,4,40,0.130,0.150,4.000,0.195,1800.000,449891938.000,24.078,29.204,24.389,0.623,25.476,1.378,0.056,0.311,0.000,0.043,0.002,0.056,0.000,30.907,26.700,0,1,1,2020-10-11,17,0.307
"(879, 841, '0')",0,,1800.000,0.246,40,449891915,[],LWRLK,2022,200.000,4,40,0.164,0.150,4.000,0.246,1800.000,449891915.000,17.709,26.719,21.593,0.843,18.641,1.076,0.050,0.311,0.000,0.053,0.003,0.050,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.527
"(881, 841, '0')",0,,1800.000,0.150,35,400228747,[],LWRLK,2027,200.000,3,35,0.088,0.150,4.000,0.150,1800.000,400228747.000,29.360,24.855,24.700,0.245,31.069,1.989,0.081,0.932,0.000,0.019,0.000,0.081,0.000,54.944,33.800,1,0,1,2020-10-11,17,0.169
"(883, 1284, '0')",0,,1800.000,0.057,40,400073221,[],LWRLK,2033,200.000,2,40,0.038,0.150,4.000,0.057,1800.000,400073221.000,29.360,24.855,24.700,0.370,31.069,1.989,0.081,0.932,0.000,0.024,0.001,0.081,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.073
"(1281, 1284, '0')",0,,1800.000,0.057,40,400032605,[],LWRLK,2957,200.000,2,40,0.038,0.150,4.000,0.057,1800.000,400032605.000,29.204,26.719,25.787,0.378,32.933,2.636,0.102,1.076,0.000,0.033,0.001,0.102,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.069
"(74, 845, '0')",0,,1800.000,0.435,40,449891922,[],LWRLK,189,200.000,2,40,0.290,0.150,4.000,0.435,1800.000,449891922.000,22.214,24.855,21.748,0.995,23.612,1.281,0.059,0.879,0.000,0.058,0.003,0.059,0.000,54.944,33.800,0,0,3,2020-10-11,17,0.737
"(109, 845, '0')",0,,inf,0.000,99999,,[],PQULK,426,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(74, 218, '0')",0,,1800.000,0.171,40,1626741509,[],LWRLK,190,200.000,4,40,0.114,0.150,4.000,0.171,1800.000,1626741509.000,18.952,19.884,16.777,0.030,19.884,0.802,0.048,0.000,0.000,0.000,0.000,0.048,0.000,54.944,33.800,0,0,1,2020-10-11,17,0.345
"(839, 218, '0')",0,,1800.000,0.191,40,449892032,[],LWRLK,1929,200.000,4,40,0.127,0.150,4.000,0.191,1800.000,449892032.000,22.214,24.855,21.748,0.283,23.612,1.281,0.059,0.879,0.000,0.013,0.000,0.059,0.000,30.907,26.700,0,0,1,2020-10-11,17,0.323
"(843, 218, '0')",0,,1800.000,0.151,40,449891917,[],LWRLK,1946,200.000,5,40,0.101,0.150,4.000,0.151,1800.000,449891917.000,18.796,26.719,21.748,0.772,19.884,1.061,0.049,0.000,0.000,0.045,0.002,0.049,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.304
"(846, 218, '0')",0,,1800.000,0.115,45,449891946,[],LWRLK,1953,200.000,5,45,0.086,0.150,4.000,0.115,1800.000,449891946.000,25.010,27.962,24.389,1.195,27.340,1.785,0.073,0.311,0.000,0.074,0.005,0.073,0.000,36.974,29.000,0,0,0,2020-10-11,17,0.189
"(75, 50, '0')",1,2427.000,2400.000,0.230,65,1626615805,[624163],LWRLK,192,200.000,2,65,0.249,0.150,4.000,0.230,2400.000,1626615805.000,66.797,65.244,68.662,0.745,68.351,1.293,0.019,0.621,0.000,0.019,0.000,0.019,0.000,39.191,28.700,0,0,0,2020-10-11,17,0.219
"(76, 425, '0')",0,,1800.000,0.224,45,1626677898,[],LWRLK,194,200.000,2,45,0.168,0.150,4.000,0.224,1800.000,1626677898.000,54.836,49.710,50.331,0.145,57.788,2.556,0.051,1.522,0.000,0.010,0.000,0.051,0.000,25.132,26.400,4,0,0,2020-10-11,17,0.174
"(76, 698, '0')",0,,2400.000,0.091,65,1626677898,[],LWRLK,195,200.000,3,65,0.099,0.150,4.000,0.091,2400.000,1626677898.000,54.836,49.710,50.331,0.145,57.788,2.556,0.051,1.522,0.000,0.010,0.000,0.051,0.000,27.250,25.900,4,0,0,2020-10-11,17,0.103
"(78, 103, '0')",0,,2400.000,0.115,65,1626686465,[],LWRLK,198,200.000,2,65,0.125,0.150,4.000,0.115,2400.000,1626686465.000,68.506,62.137,62.758,0.177,70.836,1.634,0.026,0.000,0.000,0.005,0.000,0.026,0.000,41.544,28.300,1,0,1,2020-10-11,17,0.106
"(1548, 1723, '0')",0,,inf,0.000,99999,,[],DMDLK,199,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(79, 1026, '0')",0,,1800.000,0.086,40,441671192,[],LWRLK,200,200.000,3,40,0.057,0.150,4.000,0.086,1800.000,441671192.000,25.476,26.719,20.971,0.145,27.962,1.683,0.080,1.468,0.000,0.010,0.000,0.080,0.000,39.750,29.900,0,1,0,2020-10-11,17,0.123
"(449, 1026, '0')",0,,1800.000,0.140,40,1626656740,[],LWRLK,1076,200.000,4,40,0.093,0.150,4.000,0.140,1800.000,1626656740.000,19.884,21.748,20.195,0.378,23.612,2.636,0.131,0.621,0.000,0.045,0.002,0.131,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.237
"(1027, 1026, '0')",0,,1800.000,0.114,40,1626715304,[],LWRLK,2376,200.000,3,40,0.076,0.150,4.000,0.114,1800.000,1626715304.000,19.573,24.233,18.330,0.402,21.748,2.297,0.125,2.297,0.000,0.054,0.003,0.125,0.000,39.750,29.900,4,1,1,2020-10-11,17,0.209
"(1029, 1026, '0')",0,,1800.000,0.122,40,441671194,[],LWRLK,2379,200.000,4,40,0.081,0.150,4.000,0.122,1800.000,441671194.000,25.321,24.855,18.330,0.253,26.719,1.785,0.097,3.880,0.000,0.026,0.001,0.097,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.183
"(60, 1503, '0')",0,,inf,0.000,99999,,[],PQULK,205,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(53, 847, '0')",0,,inf,0.000,99999,,[],PQULK,202,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(213, 847, '0')",0,,1800.000,0.438,40,1626692777,[],LWRLK,518,200.000,2,40,0.292,0.150,4.000,0.438,1800.000,1626692777.000,30.137,34.175,30.137,0.785,32.311,1.794,0.060,1.076,0.000,0.049,0.002,0.060,0.000,67.240,34.200,0,0,5,2020-10-11,17,0.542
"(1547, 1722, '0')",0,,inf,0.000,99999,,[],DMDLK,203,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1546, 1721, '0')",0,,inf,0.000,99999,,[],DMDLK,206,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1545, 1720, '0')",0,,inf,0.000,99999,,[],DMDLK,207,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1544, 1719, '0')",0,,inf,0.000,99999,,[],DMDLK,208,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1543, 1718, '0')",0,,inf,0.000,99999,,[],DMDLK,209,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(84, 201, '0')",0,,2400.000,0.146,65,1626686435,[],LWRLK,210,200.000,3,65,0.158,0.150,4.000,0.146,2400.000,1626686435.000,68.972,65.865,69.283,0.635,69.594,0.507,0.007,0.621,0.000,0.010,0.000,0.007,0.000,41.544,28.300,4,0,0,2020-10-11,17,0.136
"(85, 8, '0')",1,556.000,2400.000,0.268,65,1626704618,[602345],LWRLK,211,200.000,4,65,0.290,0.150,4.000,0.268,2400.000,1626704618.000,69.128,64.001,68.662,0.425,70.836,1.553,0.023,0.621,0.000,0.006,0.000,0.023,0.000,29.375,24.700,0,0,1,2020-10-11,17,0.246
"(1542, 1717, '0')",0,,inf,0.000,99999,,[],DMDLK,212,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1541, 1716, '0')",0,,inf,0.000,99999,,[],DMDLK,213,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1007, 63, '0')",0,,1800.000,0.146,25,,[],LWRLK,214,180.000,1,25,0.061,0.150,4.000,0.146,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.750,29.900,0,0,1,2020-10-11,17,0.146
"(658, 63, '0')",0,,inf,0.000,99999,,[],PQULK,221,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1007, 67, '0')",0,,1800.000,0.146,25,,[],LWRLK,219,180.000,1,25,0.061,0.150,4.000,0.146,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.146
"(656, 67, '0')",0,,inf,0.000,99999,,[],PQULK,223,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1007, 1008, '0')",0,,1800.000,0.492,25,,[],LWRLK,2328,200.000,1,25,0.205,0.150,4.000,0.492,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2020-10-11,17,0.492
"(984, 1008, '0')",0,,1800.000,0.480,25,,[],LWRLK,2279,200.000,1,25,0.200,0.150,4.000,0.480,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2020-10-11,17,0.480
"(1007, 1009, '0')",0,,1800.000,0.481,25,1626737831,[],LWRLK,2330,200.000,1,25,0.200,0.150,4.000,0.481,1800.000,1626737831.000,68.662,65.244,68.040,0.625,68.972,0.621,0.009,0.621,0.000,0.006,0.000,0.009,0.000,42.500,36.500,1,0,5,2020-10-11,17,0.174
"(986, 1009, '0')",0,,1800.000,0.484,25,,[],LWRLK,2284,200.000,1,25,0.201,0.150,4.000,0.484,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,1,2020-10-11,17,0.484
"(86, 189, '0')",1,2522.000,2400.000,0.268,65,1626662780,[601344],LWRLK,215,200.000,3,65,0.290,0.150,4.000,0.268,2400.000,1626662780.000,62.603,60.894,64.778,0.090,64.001,1.281,0.020,1.855,0.000,0.012,0.000,0.020,0.000,29.375,24.700,35,0,2,2020-10-11,17,0.272
"(86, 325, '0')",1,1747.000,1800.000,0.333,60,1626662780,[601344],LWRLK,216,200.000,2,60,0.333,0.150,4.000,0.333,1800.000,1626662780.000,62.603,60.894,64.778,0.090,64.001,1.281,0.020,1.855,0.000,0.012,0.000,0.020,0.000,29.375,24.700,40,0,2,2020-10-11,17,0.312
"(87, 228, '0')",1,1390.000,2400.000,0.138,65,1626658657,[602350],LWRLK,217,200.000,2,65,0.149,0.150,4.000,0.138,2400.000,1626658657.000,70.370,65.244,69.904,0.325,70.836,0.595,0.009,0.621,0.000,0.006,0.000,0.009,0.000,37.414,16.600,0,0,1,2020-10-11,17,0.126
"(63, 1007, '0')",0,,1800.000,0.146,25,,[],LWRLK,218,180.000,1,25,0.061,0.150,4.000,0.146,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.750,29.900,0,0,1,2020-10-11,17,0.146
"(67, 1007, '0')",0,,1800.000,0.146,25,,[],LWRLK,220,180.000,1,25,0.061,0.150,4.000,0.146,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.146
"(1008, 1007, '0')",0,,1800.000,0.492,25,,[],LWRLK,2332,200.000,1,25,0.205,0.150,4.000,0.492,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2020-10-11,17,0.492
"(1009, 1007, '0')",0,,1800.000,0.481,25,,[],LWRLK,2333,200.000,1,25,0.200,0.150,4.000,0.481,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,1,0,5,2020-10-11,17,0.481
"(63, 1548, '0')",0,,inf,0.000,99999,,[],PQULK,222,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(67, 1549, '0')",0,,inf,0.000,99999,,[],PQULK,227,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(91, 514, '0')",0,,1800.000,0.244,35,,[],LWRLK,224,200.000,1,35,0.142,0.150,4.000,0.244,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.907,26.700,0,0,1,2020-10-11,17,0.244
"(91, 1308, '0')",0,,1800.000,0.049,40,1626736434,[],LWRLK,226,200.000,5,40,0.033,0.150,4.000,0.049,1800.000,1626736434.000,15.224,21.748,15.534,0.545,19.263,2.756,0.177,1.134,0.000,0.087,0.007,0.177,0.000,45.536,33.100,0,1,1,2020-10-11,17,0.102
"(615, 1308, '0')",0,,inf,0.000,99999,,[],PQULK,4378,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1409, 71, '0')",0,,1800.000,0.122,30,441671211,[],LWRLK,228,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,441671211.000,30.603,27.962,30.758,0.080,36.661,5.726,0.186,0.621,0.000,0.014,0.000,0.186,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.100
"(655, 71, '0')",0,,inf,0.000,99999,,[],PQULK,233,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1409, 72, '0')",0,,1800.000,0.122,30,,[],LWRLK,230,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.122
"(653, 72, '0')",0,,inf,0.000,99999,,[],PQULK,237,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1409, 1021, '0')",0,,1800.000,0.499,40,441671210,[],LWRLK,3234,200.000,2,40,0.333,0.150,4.000,0.499,1800.000,441671210.000,24.078,26.719,29.204,0.312,26.098,1.785,0.061,0.000,0.000,0.030,0.001,0.061,0.000,39.750,29.900,0,1,2,2020-10-11,17,0.765
"(979, 1021, '0')",0,,1800.000,0.107,40,441671146,[],LWRLK,2263,200.000,2,40,0.071,0.150,4.000,0.107,1800.000,441671146.000,30.603,27.962,30.758,0.242,36.661,5.726,0.186,0.621,0.000,0.043,0.002,0.186,0.000,24.619,31.600,0,1,0,2020-10-11,17,0.116
"(1409, 1020, '0')",0,,1800.000,0.505,40,441671215,[],LWRLK,3236,200.000,2,40,0.337,0.150,4.000,0.505,1800.000,441671215.000,30.603,27.962,30.758,0.175,36.661,5.726,0.186,0.621,0.000,0.033,0.001,0.186,0.000,39.750,29.900,0,1,4,2020-10-11,17,0.551
"(481, 1020, '0')",0,,1800.000,0.096,40,441671222,[],LWRLK,1152,200.000,2,40,0.064,0.150,4.000,0.096,1800.000,441671222.000,24.078,26.719,29.204,0.338,26.098,1.785,0.061,0.000,0.000,0.022,0.000,0.061,0.000,39.750,29.900,2,0,1,2020-10-11,17,0.148
"(71, 1409, '0')",0,,1800.000,0.122,30,441671212,[],LWRLK,229,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,441671212.000,24.078,26.719,29.204,0.095,26.098,1.785,0.061,0.000,0.000,0.010,0.000,0.061,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.140
"(72, 1409, '0')",0,,1800.000,0.122,30,,[],LWRLK,232,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.122
"(1020, 1409, '0')",0,,1800.000,0.505,40,441671216,[],LWRLK,2356,200.000,2,40,0.337,0.150,4.000,0.505,1800.000,441671216.000,24.078,26.719,29.204,0.223,26.098,1.785,0.061,0.000,0.000,0.021,0.000,0.061,0.000,39.750,29.900,0,1,4,2020-10-11,17,0.774
"(1021, 1409, '0')",0,,1800.000,0.499,40,441671209,[],LWRLK,2359,200.000,2,40,0.333,0.150,4.000,0.499,1800.000,441671209.000,30.603,27.962,30.758,0.253,36.661,5.726,0.186,0.621,0.000,0.054,0.003,0.186,0.000,39.750,29.900,0,1,2,2020-10-11,17,0.544
"(71, 1552, '0')",0,,inf,0.000,99999,,[],PQULK,235,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(72, 1553, '0')",0,,inf,0.000,99999,,[],PQULK,238,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1051, 73, '0')",0,,1800.000,0.122,30,,[],LWRLK,236,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.122
"(679, 73, '0')",0,,inf,0.000,99999,,[],PQULK,246,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1051, 81, '0')",0,,1800.000,0.122,30,441671184,[],LWRLK,244,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,441671184.000,25.321,24.855,18.330,0.162,26.719,1.785,0.097,3.880,0.000,0.015,0.000,0.097,0.000,37.414,23.400,0,0,1,2020-10-11,17,0.137
"(678, 81, '0')",0,,inf,0.000,99999,,[],PQULK,251,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1051, 1441, '0')",0,,1800.000,0.074,40,441671186,[],LWRLK,2422,200.000,2,40,0.050,0.150,4.000,0.074,1800.000,441671186.000,25.321,24.855,18.330,0.090,26.719,1.785,0.097,3.880,0.000,0.012,0.000,0.097,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.111
"(1029, 1441, '0')",0,,1800.000,0.416,40,441671188,[],LWRLK,2380,200.000,2,40,0.277,0.150,4.000,0.416,1800.000,441671188.000,25.476,26.719,20.971,0.125,27.962,1.683,0.080,1.468,0.000,0.006,0.000,0.080,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.594
"(1051, 1442, '0')",0,,1800.000,0.041,40,441671183,[],LWRLK,2424,200.000,2,40,0.027,0.150,4.000,0.041,1800.000,441671183.000,25.476,26.719,20.971,0.165,27.962,1.683,0.080,1.468,0.000,0.010,0.000,0.080,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.058
"(1443, 1442, '0')",0,,1800.000,0.048,40,441671184,[],LWRLK,3304,200.000,2,40,0.032,0.150,4.000,0.048,1800.000,441671184.000,25.321,24.855,18.330,0.162,26.719,1.785,0.097,3.880,0.000,0.015,0.000,0.097,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.072
"(98, 290, '0')",1,1390.000,2400.000,0.258,65,1626658657,[602350],LWRLK,240,200.000,2,65,0.280,0.150,4.000,0.258,2400.000,1626658657.000,70.370,65.244,69.904,0.325,70.836,0.595,0.009,0.621,0.000,0.006,0.000,0.009,0.000,21.114,36.700,8,0,1,2020-10-11,17,0.237
"(171, 290, '0')",1,1390.000,2400.000,0.119,65,1626658657,[602350],LWRLK,416,200.000,2,65,0.129,0.150,4.000,0.119,2400.000,1626658657.000,70.370,65.244,69.904,0.325,70.836,0.595,0.009,0.621,0.000,0.006,0.000,0.009,0.000,21.114,36.700,13,0,1,2020-10-11,17,0.109
"(73, 1051, '0')",0,,1800.000,0.122,30,,[],LWRLK,241,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.122
"(81, 1051, '0')",0,,1800.000,0.122,30,441671183,[],LWRLK,245,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,441671183.000,25.476,26.719,20.971,0.165,27.962,1.683,0.080,1.468,0.000,0.010,0.000,0.080,0.000,37.414,23.400,0,0,1,2020-10-11,17,0.131
"(1441, 1051, '0')",0,,1800.000,0.074,40,441671185,[],LWRLK,3301,200.000,3,40,0.050,0.150,4.000,0.074,1800.000,441671185.000,25.476,26.719,20.971,0.095,27.962,1.683,0.080,1.468,0.000,0.010,0.000,0.080,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.106
"(1442, 1051, '0')",0,,1800.000,0.041,40,441671184,[],LWRLK,3302,200.000,3,40,0.027,0.150,4.000,0.041,1800.000,441671184.000,25.321,24.855,18.330,0.162,26.719,1.785,0.097,3.880,0.000,0.015,0.000,0.097,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.061
"(73, 1565, '0')",0,,inf,0.000,99999,,[],PQULK,248,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(100, 30, '0')",0,,2400.000,0.114,65,,[],LWRLK,243,200.000,3,65,0.124,0.150,4.000,0.114,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,3,0,3,2020-10-11,17,0.114
"(365, 30, '0')",0,,1800.000,0.110,60,1626690057,[],LWRLK,876,200.000,1,60,0.110,0.150,4.000,0.110,1800.000,1626690057.000,19.107,19.263,19.884,0.210,19.884,0.932,0.047,0.000,0.000,0.012,0.000,0.047,0.000,20.750,29.300,2,0,2,2020-10-11,17,0.332
"(81, 1564, '0')",0,,inf,0.000,99999,,[],PQULK,253,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(101, 178, '0')",1,923.400,2400.000,0.084,65,1626671082,"[601211, 602211]",LWRLK,247,200.000,4,65,0.091,0.150,4.000,0.084,2400.000,1626671082.000,69.594,64.001,69.283,0.205,70.215,0.507,0.007,0.621,0.000,0.010,0.000,0.007,0.000,27.250,25.900,6,0,5,2020-10-11,17,0.078
