link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(1052, 1560, '0')",0,,inf,0.000,99999,,[],PQULK,4344,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1053, 1559, '0')",0,,inf,0.000,99999,,[],PQULK,2966,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(520, 1055, '0')",0,,inf,0.000,99999,,[],PQULK,2430,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1056, 1055, '0')",0,,1800.000,0.600,40,1626742824,[],LWRLK,2433,200.000,2,40,0.400,0.150,4.000,0.600,1800.000,1626742824.000,27.496,23.612,27.962,1.010,29.204,1.924,0.069,1.015,0.000,0.076,0.006,0.069,0.000,28.261,35.400,0,1,4,2019-10-27,17,0.822
"(1055, 1558, '0')",0,,inf,0.000,99999,,[],PQULK,2965,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1057, 1059, '0')",0,,1800.000,0.402,40,1626736020,[],LWRLK,2435,200.000,3,40,0.268,0.150,4.000,0.402,1800.000,1626736020.000,25.476,26.098,27.496,0.893,27.340,2.211,0.080,2.115,0.000,0.075,0.006,0.080,0.000,37.414,23.400,0,0,2,2019-10-27,17,0.588
"(1059, 1061, '0')",0,,1800.000,0.269,40,1626736020,[],LWRLK,2439,200.000,3,40,0.180,0.150,4.000,0.269,1800.000,1626736020.000,25.476,26.098,27.496,0.893,27.340,2.211,0.080,2.115,0.000,0.075,0.006,0.080,0.000,37.414,23.400,0,0,0,2019-10-27,17,0.394
"(1060, 1058, '0')",0,,1800.000,0.434,40,1626724737,[],LWRLK,2442,200.000,3,40,0.289,0.150,4.000,0.434,1800.000,1626724737.000,34.020,26.098,29.204,0.660,38.525,3.672,0.126,0.000,0.000,0.068,0.005,0.126,0.000,37.414,23.400,0,0,2,2019-10-27,17,0.450
"(1062, 1083, '0')",0,,1800.000,0.126,25,1626672256,[],LWRLK,2448,200.000,1,25,0.052,0.150,4.000,0.126,1800.000,1626672256.000,12.117,11.806,14.602,0.372,16.156,3.065,0.210,2.061,0.000,0.095,0.009,0.210,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.195
"(1078, 1083, '0')",0,,1800.000,0.126,25,1626769047,[],LWRLK,2487,200.000,1,25,0.053,0.150,4.000,0.126,1800.000,1626769047.000,15.690,14.292,18.020,0.275,18.020,1.785,0.099,0.000,0.000,0.033,0.001,0.099,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.175
"(1063, 1068, '0')",0,,1800.000,0.163,30,1626757848,[],LWRLK,2450,200.000,2,30,0.082,0.150,4.000,0.163,1800.000,1626757848.000,10.408,16.156,16.000,0.510,16.156,3.843,0.240,0.782,0.000,0.143,0.020,0.240,0.000,36.042,24.600,0,1,1,2019-10-27,17,0.303
"(1067, 1068, '0')",0,,1800.000,0.257,30,449873409,[],LWRLK,2462,200.000,1,30,0.128,0.150,4.000,0.257,1800.000,449873409.000,15.845,19.263,15.534,0.945,17.398,2.061,0.133,0.717,0.000,0.146,0.021,0.133,0.000,36.042,24.600,0,0,2,2019-10-27,17,0.443
"(1063, 1080, '0')",0,,1800.000,0.527,40,1626736121,[],LWRLK,2451,200.000,3,40,0.351,0.150,4.000,0.527,1800.000,1626736121.000,24.700,26.098,24.855,0.805,31.069,4.876,0.196,0.000,0.000,0.156,0.024,0.196,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.678
"(1079, 1080, '0')",0,,1800.000,0.261,25,,[],LWRLK,2490,200.000,1,25,0.109,0.150,4.000,0.261,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.042,24.600,0,0,1,2019-10-27,17,0.261
"(1063, 1073, '0')",0,,1800.000,0.128,30,171326357,[],LWRLK,2452,200.000,2,30,0.064,0.150,4.000,0.128,1800.000,171326357.000,8.699,19.263,15.534,0.580,10.563,1.243,0.080,0.717,0.000,0.074,0.006,0.080,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.363
"(1072, 1073, '0')",0,,1800.000,0.103,30,449873418,[],LWRLK,2472,200.000,2,30,0.051,0.150,4.000,0.103,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,36.042,24.600,0,1,0,2019-10-27,17,0.118
"(1064, 1082, '0')",0,,1800.000,0.111,40,449873419,[],LWRLK,2454,200.000,4,40,0.074,0.150,4.000,0.111,1800.000,449873419.000,26.564,24.855,20.505,0.188,37.282,7.359,0.359,0.717,0.000,0.043,0.002,0.359,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.119
"(521, 1067, '0')",0,,inf,0.000,99999,,[],PQULK,2456,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1068, 1067, '0')",0,,1800.000,0.257,30,449873410,[],LWRLK,2463,200.000,1,30,0.128,0.150,4.000,0.257,1800.000,449873410.000,22.835,16.156,16.000,0.672,29.204,4.823,0.301,0.782,0.000,0.130,0.017,0.301,0.000,36.042,24.600,0,0,2,2019-10-27,17,0.264
"(1066, 675, '0')",0,,1800.000,0.071,40,441663003,[],LWRLK,2457,200.000,2,40,0.047,0.150,4.000,0.071,1800.000,441663003.000,16.311,21.127,17.398,0.118,22.369,4.929,0.283,0.717,0.000,0.039,0.001,0.283,0.000,24.432,39.300,0,1,1,2019-10-27,17,0.127
"(1440, 675, '0')",0,,1800.000,0.084,40,441663011,[],LWRLK,3299,200.000,2,40,0.056,0.150,4.000,0.084,1800.000,441663011.000,30.603,24.855,22.991,0.135,40.389,7.253,0.315,1.435,0.000,0.031,0.001,0.315,0.000,24.432,39.300,0,1,0,2019-10-27,17,0.084
"(1066, 1104, '0')",0,,1800.000,0.108,40,449873417,[],LWRLK,2458,200.000,2,40,0.072,0.150,4.000,0.108,1800.000,449873417.000,30.292,26.098,22.059,0.490,31.690,1.634,0.074,1.479,0.000,0.027,0.001,0.074,0.000,37.414,23.400,0,1,1,2019-10-27,17,0.136
"(1424, 1104, '0')",0,,1800.000,0.213,40,449873415,[],LWRLK,3267,200.000,2,40,0.142,0.150,4.000,0.213,1800.000,449873415.000,22.214,22.991,22.059,1.185,24.233,1.855,0.084,1.076,0.000,0.109,0.012,0.084,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.352
"(1066, 1106, '0')",0,,1800.000,0.075,40,441663004,[],LWRLK,2459,200.000,2,40,0.050,0.150,4.000,0.075,1800.000,441663004.000,30.603,24.855,22.991,0.060,41.010,7.667,0.333,1.435,0.000,0.012,0.000,0.333,0.000,24.432,39.300,0,0,2,2019-10-27,17,0.073
"(1438, 1106, '0')",0,,1800.000,0.035,40,441663003,[],LWRLK,3294,200.000,2,40,0.024,0.150,4.000,0.035,1800.000,441663003.000,16.311,21.127,17.398,0.118,22.369,4.929,0.283,0.717,0.000,0.039,0.001,0.283,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.063
"(1066, 1105, '0')",0,,1800.000,0.082,40,449873416,[],LWRLK,2460,200.000,2,40,0.055,0.150,4.000,0.082,1800.000,449873416.000,32.777,24.855,25.942,0.450,34.175,1.061,0.041,1.711,0.000,0.016,0.000,0.041,0.000,24.432,39.300,0,1,1,2019-10-27,17,0.096
"(1107, 1105, '0')",0,,1800.000,0.220,40,449873417,[],LWRLK,2558,200.000,2,40,0.147,0.150,4.000,0.220,1800.000,449873417.000,30.292,26.098,22.059,0.490,31.690,1.634,0.074,1.479,0.000,0.027,0.001,0.074,0.000,24.432,39.300,0,1,2,2019-10-27,17,0.278
"(1067, 1568, '0')",0,,inf,0.000,99999,,[],PQULK,4350,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1068, 1063, '0')",0,,1800.000,0.163,30,171326357,[],LWRLK,2464,200.000,2,30,0.082,0.150,4.000,0.163,1800.000,171326357.000,8.699,19.263,15.534,0.580,10.563,1.243,0.080,0.717,0.000,0.074,0.006,0.080,0.000,36.042,24.600,0,1,1,2019-10-27,17,0.463
"(1073, 1063, '0')",0,,1800.000,0.128,30,1626757848,[],LWRLK,2475,200.000,3,30,0.064,0.150,4.000,0.128,1800.000,1626757848.000,10.408,16.156,16.000,0.510,16.156,3.843,0.240,0.782,0.000,0.143,0.020,0.240,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.238
"(1082, 1063, '0')",0,,1800.000,0.111,40,449873419,[],LWRLK,2499,200.000,5,40,0.074,0.150,4.000,0.111,1800.000,449873419.000,26.564,24.855,20.505,0.188,37.282,7.359,0.359,0.717,0.000,0.043,0.002,0.359,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.119
"(1069, 1427, '0')",0,,1800.000,0.066,40,449873418,[],LWRLK,2465,200.000,2,40,0.044,0.150,4.000,0.066,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.101
"(1071, 1427, '0')",0,,1800.000,0.044,35,449873415,[],LWRLK,2470,200.000,2,35,0.026,0.150,4.000,0.044,1800.000,449873415.000,22.214,22.991,22.059,1.185,24.233,1.855,0.084,1.076,0.000,0.109,0.012,0.084,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.064
"(1428, 1427, '0')",0,,1800.000,0.102,25,449873418,[],LWRLK,3274,200.000,1,25,0.042,0.150,4.000,0.102,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,37.414,23.400,0,0,0,2019-10-27,17,0.098
"(1069, 1426, '0')",0,,1800.000,0.142,40,449873415,[],LWRLK,2466,200.000,2,40,0.095,0.150,4.000,0.142,1800.000,449873415.000,22.214,22.991,22.059,1.185,24.233,1.855,0.084,1.076,0.000,0.109,0.012,0.084,0.000,37.414,23.400,0,2,1,2019-10-27,17,0.235
"(1424, 1426, '0')",0,,1800.000,0.142,40,449873418,[],LWRLK,3266,200.000,2,40,0.095,0.150,4.000,0.142,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.218
"(1070, 1074, '0')",0,,1800.000,0.098,40,449873418,[],LWRLK,2467,200.000,2,40,0.066,0.150,4.000,0.098,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.151
"(1072, 1074, '0')",0,,1800.000,0.095,40,449873415,[],LWRLK,2474,200.000,2,40,0.064,0.150,4.000,0.095,1800.000,449873415.000,22.214,22.991,22.059,1.185,24.233,1.855,0.084,1.076,0.000,0.109,0.012,0.084,0.000,36.042,24.600,0,2,0,2019-10-27,17,0.157
"(1070, 1071, '0')",0,,1800.000,0.162,40,449873415,[],LWRLK,2468,200.000,2,40,0.108,0.150,4.000,0.162,1800.000,449873415.000,22.214,22.991,22.059,1.185,24.233,1.855,0.084,1.076,0.000,0.109,0.012,0.084,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.267
"(1427, 1071, '0')",0,,1800.000,0.039,40,449873418,[],LWRLK,3271,200.000,2,40,0.026,0.150,4.000,0.039,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.059
"(1071, 1070, '0')",0,,1800.000,0.163,40,449873418,[],LWRLK,2469,200.000,2,40,0.108,0.150,4.000,0.163,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.249
"(1074, 1070, '0')",0,,1800.000,0.098,40,449873415,[],LWRLK,2478,200.000,2,40,0.066,0.150,4.000,0.098,1800.000,449873415.000,22.214,22.991,22.059,1.185,24.233,1.855,0.084,1.076,0.000,0.109,0.012,0.084,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.162
"(1072, 1076, '0')",0,,1800.000,0.092,40,449873414,[],LWRLK,2471,200.000,3,40,0.062,0.150,4.000,0.092,1800.000,449873414.000,20.971,27.962,27.651,0.348,23.612,3.672,0.133,0.621,0.000,0.069,0.005,0.133,0.000,36.042,24.600,0,1,0,2019-10-27,17,0.157
"(1073, 1072, '0')",0,,1800.000,0.103,30,171326357,[],LWRLK,2476,200.000,3,30,0.051,0.150,4.000,0.103,1800.000,171326357.000,8.699,19.263,15.534,0.580,10.563,1.243,0.080,0.717,0.000,0.074,0.006,0.080,0.000,36.042,24.600,0,1,0,2019-10-27,17,0.291
"(1074, 1072, '0')",0,,1800.000,0.095,40,449873418,[],LWRLK,2477,200.000,2,40,0.064,0.150,4.000,0.095,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,36.042,24.600,0,2,0,2019-10-27,17,0.146
"(1081, 1072, '0')",0,,1800.000,0.093,40,1626744164,[],LWRLK,2496,200.000,4,40,0.062,0.150,4.000,0.093,1800.000,1626744164.000,22.369,27.962,26.253,0.790,25.476,2.537,0.097,0.311,0.000,0.090,0.008,0.097,0.000,36.042,24.600,0,2,3,2019-10-27,17,0.146
"(1075, 1077, '0')",0,,1800.000,0.071,40,449873414,[],LWRLK,2479,200.000,4,40,0.047,0.150,4.000,0.071,1800.000,449873414.000,20.971,27.962,27.651,0.348,23.612,3.672,0.133,0.621,0.000,0.069,0.005,0.133,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.120
"(1076, 1075, '0')",0,,1800.000,0.158,40,449873414,[],LWRLK,2481,200.000,3,40,0.105,0.150,4.000,0.158,1800.000,449873414.000,20.971,27.962,27.651,0.348,23.612,3.672,0.133,0.621,0.000,0.069,0.005,0.133,0.000,36.042,24.600,0,0,1,2019-10-27,17,0.268
"(1078, 1079, '0')",0,,1800.000,0.245,40,1626744164,[],LWRLK,2486,200.000,3,40,0.163,0.150,4.000,0.245,1800.000,1626744164.000,22.369,27.962,26.253,0.790,25.476,2.537,0.097,0.311,0.000,0.090,0.008,0.097,0.000,36.042,24.600,0,0,2,2019-10-27,17,0.385
"(1080, 1079, '0')",0,,1800.000,0.261,25,,[],LWRLK,2495,200.000,1,25,0.109,0.150,4.000,0.261,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.042,24.600,0,0,1,2019-10-27,17,0.261
"(780, 1079, '0')",0,,inf,0.000,99999,,[],PQULK,3287,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1079, 1081, '0')",0,,1800.000,0.365,40,1626744164,[],LWRLK,2489,200.000,3,40,0.243,0.150,4.000,0.365,1800.000,1626744164.000,22.369,27.962,26.253,0.790,25.476,2.537,0.097,0.311,0.000,0.090,0.008,0.097,0.000,36.042,24.600,0,0,2,2019-10-27,17,0.573
"(1079, 1575, '0')",0,,inf,0.000,99999,,[],PQULK,4354,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1080, 1433, '0')",0,,1800.000,0.072,40,1626736121,[],LWRLK,2494,200.000,3,40,0.048,0.150,4.000,0.072,1800.000,1626736121.000,24.700,26.098,24.855,0.805,31.069,4.876,0.196,0.000,0.000,0.156,0.024,0.196,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.093
"(776, 1433, '0')",0,,inf,0.000,99999,,[],PQULK,3286,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1083, 1078, '0')",0,,1800.000,0.126,25,1626672256,[],LWRLK,2501,200.000,1,25,0.053,0.150,4.000,0.126,1800.000,1626672256.000,12.117,11.806,14.602,0.372,16.156,3.065,0.210,2.061,0.000,0.095,0.009,0.210,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.195
"(1099, 1078, '0')",0,,1800.000,0.160,40,1626674048,[],LWRLK,2540,200.000,3,40,0.107,0.150,4.000,0.160,1800.000,1626674048.000,23.767,27.962,26.253,0.247,26.719,2.115,0.081,0.311,0.000,0.021,0.000,0.081,0.000,36.042,24.600,0,0,4,2019-10-27,17,0.240
"(1084, 1086, '0')",0,,1800.000,0.116,25,1626619009,[],LWRLK,2503,200.000,1,25,0.048,0.150,4.000,0.116,1800.000,1626619009.000,8.544,11.806,9.787,0.463,9.942,1.061,0.108,1.468,0.000,0.051,0.003,0.108,0.000,36.042,24.600,0,0,3,2019-10-27,17,0.291
"(1085, 1086, '0')",0,,1800.000,0.116,25,429467545,[],LWRLK,2508,200.000,1,25,0.048,0.150,4.000,0.116,1800.000,429467545.000,17.554,16.777,20.505,0.232,21.127,3.876,0.189,0.717,0.000,0.062,0.004,0.189,0.000,36.042,24.600,0,0,1,2019-10-27,17,0.137
"(1084, 1097, '0')",0,,1800.000,0.104,35,1626657602,[],LWRLK,2505,200.000,1,35,0.061,0.150,4.000,0.104,1800.000,1626657602.000,31.379,36.040,37.748,0.388,36.040,3.229,0.086,0.311,0.000,0.043,0.002,0.086,0.000,36.042,24.600,0,0,3,2019-10-27,17,0.101
"(1098, 1097, '0')",0,,1800.000,0.182,25,,[],LWRLK,2539,200.000,1,25,0.076,0.150,4.000,0.182,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.182
"(1085, 1114, '0')",0,,1800.000,0.122,40,441660207,[],LWRLK,2507,200.000,3,40,0.081,0.150,4.000,0.122,1800.000,441660207.000,16.000,22.991,20.505,0.205,21.127,6.180,0.301,1.134,0.000,0.119,0.014,0.301,0.000,36.042,24.600,0,0,2,2019-10-27,17,0.231
"(1127, 1114, '0')",0,,1800.000,0.094,30,441660208,[],LWRLK,2611,200.000,3,30,0.047,0.150,4.000,0.094,1800.000,441660208.000,9.631,19.884,21.748,0.405,10.563,0.802,0.037,0.879,0.000,0.033,0.001,0.037,0.000,36.042,24.600,0,1,0,2019-10-27,17,0.266
"(1128, 1114, '0')",0,,1800.000,0.123,30,1626705342,[],LWRLK,2614,200.000,2,30,0.061,0.150,4.000,0.123,1800.000,1626705342.000,9.787,14.913,18.330,0.427,13.670,2.703,0.147,0.621,0.000,0.111,0.012,0.147,0.000,24.444,41.300,0,1,1,2019-10-27,17,0.270
"(1086, 1085, '0')",0,,1800.000,0.116,25,1626619009,[],LWRLK,2509,200.000,1,25,0.048,0.150,4.000,0.116,1800.000,1626619009.000,8.544,11.806,9.787,0.463,9.942,1.061,0.108,1.468,0.000,0.051,0.003,0.108,0.000,36.042,24.600,0,0,1,2019-10-27,17,0.291
"(1091, 1085, '0')",0,,1800.000,0.204,40,1626736084,[],LWRLK,2522,200.000,3,40,0.136,0.150,4.000,0.204,1800.000,1626736084.000,22.059,22.991,19.107,0.263,24.233,2.297,0.120,0.782,0.000,0.030,0.001,0.120,0.000,36.042,24.600,8,0,7,2019-10-27,17,0.336
"(1096, 1098, '0')",0,,1800.000,0.177,25,1626733937,[],LWRLK,2533,200.000,1,25,0.074,0.150,4.000,0.177,1800.000,1626733937.000,33.554,36.040,35.729,0.333,35.418,1.522,0.043,1.190,0.000,0.013,0.000,0.043,0.000,36.042,24.600,0,0,0,2019-10-27,17,0.125
"(523, 1184, '0')",0,,inf,0.000,99999,,[],PQULK,2547,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1176, 1184, '0')",0,,1800.000,0.575,40,449890243,[],LWRLK,2713,200.000,2,40,0.383,0.150,4.000,0.575,1800.000,449890243.000,23.923,24.855,24.544,1.260,24.855,1.076,0.044,0.359,0.000,0.059,0.003,0.044,0.000,21.600,26.000,0,1,2,2019-10-27,17,0.925
"(1103, 1125, '0')",0,,1800.000,0.113,35,441662988,[],LWRLK,2548,200.000,2,35,0.066,0.150,4.000,0.113,1800.000,441662988.000,11.495,21.127,17.398,0.383,11.806,0.621,0.036,0.717,0.000,0.025,0.001,0.036,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.334
"(1439, 1125, '0')",0,,1800.000,0.086,40,441662987,[],LWRLK,3297,200.000,2,40,0.057,0.150,4.000,0.086,1800.000,441662987.000,18.175,21.748,20.350,0.240,21.127,2.556,0.126,0.932,0.000,0.042,0.002,0.126,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.163
"(1103, 1116, '0')",0,,1800.000,0.157,35,1626614196,[],LWRLK,2549,200.000,2,35,0.092,0.150,4.000,0.157,1800.000,1626614196.000,16.932,19.884,21.748,1.548,18.020,0.782,0.036,0.879,0.000,0.079,0.006,0.036,0.000,29.375,24.700,0,0,1,2019-10-27,17,0.305
"(1122, 1116, '0')",0,,1800.000,0.187,35,1626708524,[],LWRLK,2600,200.000,2,35,0.109,0.150,4.000,0.187,1800.000,1626708524.000,21.437,21.127,21.748,1.235,24.233,1.932,0.089,0.000,0.000,0.112,0.012,0.089,0.000,29.375,24.700,0,0,3,2019-10-27,17,0.270
"(1103, 1124, '0')",0,,1800.000,0.121,35,441662978,[],LWRLK,2550,200.000,2,35,0.071,0.150,4.000,0.121,1800.000,441662978.000,11.651,16.777,16.156,0.323,16.156,4.876,0.302,0.879,0.000,0.133,0.018,0.302,0.000,14.243,24.900,0,1,1,2019-10-27,17,0.262
"(1123, 1124, '0')",0,,1800.000,0.568,35,441662969,[],LWRLK,2601,200.000,2,35,0.331,0.150,4.000,0.568,1800.000,441662969.000,21.127,21.127,17.398,0.100,21.127,0.000,0.000,0.717,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,3,6,2019-10-27,17,0.941
"(1103, 1121, '0')",0,,1800.000,0.155,35,449890230,[],LWRLK,2551,200.000,2,35,0.090,0.150,4.000,0.155,1800.000,449890230.000,27.030,24.233,22.369,0.285,30.447,3.979,0.178,0.717,0.000,0.040,0.002,0.178,0.000,14.243,24.900,0,2,1,2019-10-27,17,0.178
"(1120, 1121, '0')",0,,1800.000,0.530,35,1626637688,[],LWRLK,2595,200.000,2,35,0.309,0.150,4.000,0.530,1800.000,1626637688.000,19.573,19.884,21.748,1.143,21.127,2.061,0.095,0.879,0.000,0.114,0.013,0.095,0.000,14.243,24.900,0,1,3,2019-10-27,17,0.878
"(1104, 1424, '0')",0,,1800.000,0.213,40,449873418,[],LWRLK,2552,200.000,2,40,0.142,0.150,4.000,0.213,1800.000,449873418.000,21.903,20.505,18.796,1.208,26.098,3.876,0.206,0.932,0.000,0.205,0.042,0.206,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.327
"(726, 1424, '0')",0,,inf,0.000,99999,,[],PQULK,3268,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1426, 1424, '0')",0,,1800.000,0.142,40,449873415,[],LWRLK,3270,200.000,3,40,0.095,0.150,4.000,0.142,1800.000,449873415.000,22.214,22.991,22.059,1.185,24.233,1.855,0.084,1.076,0.000,0.109,0.012,0.084,0.000,37.414,23.400,0,0,1,2019-10-27,17,0.235
"(1106, 1438, '0')",0,,1800.000,0.035,40,441663004,[],LWRLK,2557,200.000,2,40,0.024,0.150,4.000,0.035,1800.000,441663004.000,30.603,24.855,22.991,0.060,41.010,7.667,0.333,1.435,0.000,0.012,0.000,0.333,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.034
"(1437, 1438, '0')",0,,1800.000,0.230,40,441662999,[],LWRLK,3292,200.000,2,40,0.153,0.150,4.000,0.230,1800.000,441662999.000,20.039,21.127,17.398,0.153,23.612,3.143,0.181,0.717,0.000,0.026,0.001,0.181,0.000,14.243,24.900,0,0,2,2019-10-27,17,0.390
"(1109, 1479, '0')",0,,1800.000,0.287,40,449873398,[],LWRLK,2562,200.000,3,40,0.191,0.150,4.000,0.287,1800.000,449873398.000,22.059,21.127,18.952,0.675,24.855,2.297,0.121,1.932,0.000,0.061,0.004,0.121,0.000,13.125,28.800,0,1,7,2019-10-27,17,0.461
"(1478, 1479, '0')",0,,1800.000,0.181,30,,[],LWRLK,3369,200.000,1,30,0.090,0.150,4.000,0.181,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.125,28.800,0,0,2,2019-10-27,17,0.181
"(1145, 1479, '0')",0,,inf,0.000,99999,,[],PQULK,3378,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1109, 1137, '0')",0,,1800.000,0.107,35,400073901,[],LWRLK,2566,200.000,2,35,0.062,0.150,4.000,0.107,1800.000,400073901.000,10.719,16.156,16.466,0.395,16.156,4.405,0.267,0.359,0.000,0.154,0.024,0.267,0.000,13.125,28.800,0,1,6,2019-10-27,17,0.231
"(1136, 1137, '0')",0,,1800.000,0.254,35,400031967,[],LWRLK,2627,200.000,2,35,0.148,0.150,4.000,0.254,1800.000,400031967.000,10.874,16.777,16.311,0.335,11.806,0.802,0.049,0.311,0.000,0.033,0.001,0.049,0.000,13.125,28.800,0,0,3,2019-10-27,17,0.754
"(1110, 1112, '0')",0,,1800.000,0.489,40,449873399,[],LWRLK,2567,200.000,3,40,0.326,0.150,4.000,0.489,1800.000,449873399.000,20.350,21.127,18.952,0.708,21.748,1.378,0.073,1.932,0.000,0.048,0.002,0.073,0.000,13.125,28.800,0,1,2,2019-10-27,17,0.899
