link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(962, 1540, '0')",0,,inf,0.000,99999,,[],PQULK,2946,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(499, 967, '0')",0,,inf,0.000,99999,,[],PQULK,2227,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(968, 967, '0')",0,,1800.000,0.984,40,1626719671,[],LWRLK,2230,200.000,2,40,0.656,0.150,4.000,0.984,1800.000,1626719671.000,25.321,24.233,18.020,1.212,30.447,4.434,0.246,1.015,0.000,0.229,0.052,0.246,0.000,42.628,25.600,0,3,1,2019-10-09,18,1.292
"(967, 968, '0')",0,,1800.000,0.984,40,1626679013,[],LWRLK,2229,200.000,2,40,0.656,0.150,4.000,0.984,1800.000,1626679013.000,28.583,24.855,19.729,1.062,34.797,5.807,0.294,0.311,0.000,0.223,0.050,0.294,0.000,42.628,25.600,0,3,1,2019-10-09,18,1.131
"(975, 968, '0')",0,,1800.000,0.135,40,1626719671,[],LWRLK,2246,200.000,2,40,0.090,0.150,4.000,0.135,1800.000,1626719671.000,25.321,24.233,18.020,1.212,30.447,4.434,0.246,1.015,0.000,0.229,0.052,0.246,0.000,48.646,45.100,0,0,1,2019-10-09,18,0.177
"(967, 1544, '0')",0,,inf,0.000,99999,,[],PQULK,4327,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(968, 975, '0')",0,,1800.000,0.135,40,1626679013,[],LWRLK,2231,200.000,2,40,0.090,0.150,4.000,0.135,1800.000,1626679013.000,28.583,24.855,19.729,1.062,34.797,5.807,0.294,0.311,0.000,0.223,0.050,0.294,0.000,48.646,45.100,0,0,1,2019-10-09,18,0.155
"(974, 975, '0')",0,,1800.000,0.110,40,1626719671,[],LWRLK,2243,200.000,2,40,0.073,0.150,4.000,0.110,1800.000,1626719671.000,25.321,24.233,18.020,1.212,30.447,4.434,0.246,1.015,0.000,0.229,0.052,0.246,0.000,48.646,45.100,0,0,0,2019-10-09,18,0.144
"(969, 971, '0')",0,,1800.000,0.116,45,170663431,[],LWRLK,2232,200.000,1,45,0.087,0.150,4.000,0.116,1800.000,170663431.000,24.544,29.204,27.340,0.425,24.855,0.359,0.013,0.717,0.000,0.006,0.000,0.013,0.000,74.402,34.700,0,0,0,2019-10-09,18,0.209
"(969, 973, '0')",0,,1800.000,0.320,45,170576493,[],LWRLK,2234,200.000,1,45,0.240,0.150,4.000,0.320,1800.000,170576493.000,33.399,29.826,26.874,0.380,33.554,0.311,0.012,0.782,0.000,0.000,0.000,0.012,0.000,74.402,34.700,0,0,1,2019-10-09,18,0.429
"(500, 973, '0')",0,,inf,0.000,99999,,[],PQULK,2235,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(972, 737, '0')",0,,1800.000,0.073,45,441679173,[],LWRLK,2238,200.000,2,45,0.055,0.150,4.000,0.073,1800.000,441679173.000,24.389,29.826,22.525,0.150,28.583,3.102,0.138,1.378,0.000,0.016,0.000,0.138,0.000,74.402,34.700,0,0,1,2019-10-09,18,0.115
"(973, 1239, '0')",0,,inf,0.000,99999,,[],PQULK,2861,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(974, 476, '0')",0,,1800.000,0.076,40,1626679013,[],LWRLK,2244,200.000,3,40,0.051,0.150,4.000,0.076,1800.000,1626679013.000,28.583,24.855,19.729,1.062,34.797,5.807,0.294,0.311,0.000,0.223,0.050,0.294,0.000,42.628,25.600,0,0,1,2019-10-09,18,0.087
"(977, 476, '0')",0,,1800.000,0.101,40,449891868,[],LWRLK,2252,200.000,4,40,0.068,0.150,4.000,0.101,1800.000,449891868.000,36.506,27.962,26.408,0.422,38.525,1.378,0.052,0.359,0.000,0.015,0.000,0.052,0.000,48.646,45.100,0,0,1,2019-10-09,18,0.105
"(978, 476, '0')",0,,1800.000,0.135,40,1626761608,[],LWRLK,2255,200.000,3,40,0.090,0.150,4.000,0.135,1800.000,1626761608.000,15.379,24.233,18.020,0.830,22.991,5.497,0.305,1.015,0.000,0.266,0.071,0.305,0.000,42.628,25.600,0,0,1,2019-10-09,18,0.234
"(981, 476, '0')",0,,1800.000,0.099,40,449891867,[],LWRLK,2266,200.000,4,40,0.066,0.150,4.000,0.099,1800.000,449891867.000,19.884,26.719,26.098,0.790,24.855,3.897,0.149,0.000,0.000,0.145,0.021,0.149,0.000,42.628,25.600,0,0,1,2019-10-09,18,0.160
"(975, 976, '0')",0,,1800.000,0.265,20,1626679013,[],LWRLK,2247,200.000,1,20,0.088,0.150,4.000,0.265,1800.000,1626679013.000,28.583,24.855,19.729,1.062,34.797,5.807,0.294,0.311,0.000,0.223,0.050,0.294,0.000,48.646,45.100,0,0,0,2019-10-09,18,0.153
"(978, 964, '0')",0,,1800.000,0.103,40,1626650416,[],LWRLK,2257,200.000,2,40,0.068,0.150,4.000,0.103,1800.000,1626650416.000,17.243,24.855,19.729,0.690,19.263,2.842,0.144,0.311,0.000,0.121,0.015,0.144,0.000,42.628,25.600,0,0,0,2019-10-09,18,0.213
"(982, 964, '0')",0,,1800.000,0.119,40,1626761608,[],LWRLK,2269,200.000,3,40,0.079,0.150,4.000,0.119,1800.000,1626761608.000,15.379,24.233,18.020,0.830,22.991,5.497,0.305,1.015,0.000,0.266,0.071,0.305,0.000,42.628,25.600,0,1,0,2019-10-09,18,0.206
"(979, 1003, '0')",0,,1800.000,0.506,40,449891866,[],LWRLK,2258,200.000,3,40,0.338,0.150,4.000,0.506,1800.000,449891866.000,26.253,26.719,22.991,0.570,27.962,1.281,0.056,0.000,0.000,0.029,0.001,0.056,0.000,51.955,27.200,0,1,4,2019-10-09,18,0.724
"(979, 1016, '0')",0,,1800.000,0.124,40,441671145,[],LWRLK,2260,200.000,2,40,0.083,0.150,4.000,0.124,1800.000,441671145.000,21.748,22.991,19.573,0.380,29.204,8.846,0.452,0.359,0.000,0.167,0.028,0.452,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.170
"(1015, 1016, '0')",0,,1800.000,0.666,40,441671136,[],LWRLK,2344,200.000,2,40,0.444,0.150,4.000,0.666,1800.000,441671136.000,23.612,24.233,22.059,0.163,29.826,4.305,0.195,0.621,0.000,0.022,0.000,0.195,0.000,24.619,31.600,0,2,0,2019-10-09,18,0.893
"(979, 1019, '0')",0,,1800.000,0.547,40,449891864,[],LWRLK,2261,200.000,3,40,0.365,0.150,4.000,0.547,1800.000,449891864.000,19.418,27.962,26.408,0.775,25.476,4.133,0.157,0.359,0.000,0.137,0.019,0.157,0.000,24.619,31.600,0,3,0,2019-10-09,18,0.859
"(980, 981, '0')",0,,1800.000,0.164,40,449891867,[],LWRLK,2264,200.000,4,40,0.110,0.150,4.000,0.164,1800.000,449891867.000,19.884,26.719,26.098,0.790,24.855,3.897,0.149,0.000,0.000,0.145,0.021,0.149,0.000,42.628,25.600,0,0,0,2019-10-09,18,0.264
"(983, 985, '0')",0,,1800.000,0.450,40,449891868,[],LWRLK,2272,200.000,3,40,0.300,0.150,4.000,0.450,1800.000,449891868.000,36.506,27.962,26.408,0.422,38.525,1.378,0.052,0.359,0.000,0.015,0.000,0.052,0.000,42.628,25.600,0,0,3,2019-10-09,18,0.467
"(984, 980, '0')",0,,1800.000,0.366,40,449891867,[],LWRLK,2274,200.000,3,40,0.244,0.150,4.000,0.366,1800.000,449891867.000,19.884,26.719,26.098,0.790,24.855,3.897,0.149,0.000,0.000,0.145,0.021,0.149,0.000,42.628,25.600,0,0,3,2019-10-09,18,0.589
"(984, 1005, '0')",0,,1800.000,0.486,25,,[],LWRLK,2276,200.000,1,25,0.202,0.150,4.000,0.486,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2019-10-09,18,0.486
"(1004, 1005, '0')",0,,1800.000,0.840,25,,[],LWRLK,2322,200.000,1,25,0.350,0.150,4.000,0.840,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,0,2019-10-09,18,0.840
"(984, 1006, '0')",0,,1800.000,0.495,40,449891869,[],LWRLK,2277,200.000,3,40,0.330,0.150,4.000,0.495,1800.000,449891869.000,26.408,27.962,26.408,0.575,28.583,2.802,0.106,0.359,0.000,0.066,0.004,0.106,0.000,51.955,27.200,0,0,3,2019-10-09,18,0.693
"(985, 984, '0')",0,,1800.000,0.091,40,449891869,[],LWRLK,2281,200.000,5,40,0.060,0.150,4.000,0.091,1800.000,449891869.000,26.408,27.962,26.408,0.575,28.583,2.802,0.106,0.359,0.000,0.066,0.004,0.106,0.000,42.628,25.600,0,0,1,2019-10-09,18,0.127
"(1003, 984, '0')",0,,1800.000,0.099,40,449891866,[],LWRLK,2319,200.000,5,40,0.066,0.150,4.000,0.099,1800.000,449891866.000,26.253,26.719,22.991,0.570,27.962,1.281,0.056,0.000,0.000,0.029,0.001,0.056,0.000,51.955,27.200,0,0,0,2019-10-09,18,0.142
"(1005, 984, '0')",0,,1800.000,0.486,25,,[],LWRLK,2324,200.000,1,25,0.202,0.150,4.000,0.486,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2019-10-09,18,0.486
"(1008, 984, '0')",0,,1800.000,0.480,25,,[],LWRLK,2331,200.000,1,25,0.200,0.150,4.000,0.480,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2019-10-09,18,0.480
"(986, 1397, '0')",0,,1800.000,0.154,40,441671233,[],LWRLK,2282,200.000,2,40,0.103,0.150,4.000,0.154,1800.000,441671233.000,23.146,26.098,24.389,0.163,27.962,3.455,0.142,0.311,0.000,0.022,0.000,0.142,0.000,42.500,36.500,0,1,2,2019-10-09,18,0.220
"(1398, 1397, '0')",0,,1800.000,0.302,40,441671237,[],LWRLK,3216,200.000,2,40,0.201,0.150,4.000,0.302,1800.000,441671237.000,35.107,26.719,22.369,0.110,39.768,3.880,0.173,0.717,0.000,0.012,0.000,0.173,0.000,42.500,36.500,0,1,3,2019-10-09,18,0.304
"(986, 1407, '0')",0,,1800.000,0.152,40,441671230,[],LWRLK,2285,200.000,2,40,0.101,0.150,4.000,0.152,1800.000,441671230.000,33.554,26.719,22.369,0.117,39.768,5.174,0.231,0.717,0.000,0.013,0.000,0.231,0.000,42.500,36.500,0,0,2,2019-10-09,18,0.153
"(1408, 1407, '0')",0,,1800.000,0.153,40,441671227,[],LWRLK,3231,200.000,2,40,0.102,0.150,4.000,0.153,1800.000,441671227.000,28.894,26.098,24.389,0.130,31.069,3.229,0.132,0.311,0.000,0.014,0.000,0.132,0.000,42.500,36.500,0,0,0,2019-10-09,18,0.198
"(986, 1011, '0')",0,,1800.000,0.747,25,,[],LWRLK,2287,200.000,1,25,0.311,0.150,4.000,0.747,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,2,2019-10-09,18,0.747
"(505, 1011, '0')",0,,inf,0.000,99999,,[],PQULK,2335,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(988, 986, '0')",0,,1800.000,0.099,40,441671230,[],LWRLK,2290,200.000,3,40,0.066,0.150,4.000,0.099,1800.000,441671230.000,33.554,26.719,22.369,0.117,39.768,5.174,0.231,0.717,0.000,0.013,0.000,0.231,0.000,42.500,36.500,0,1,1,2019-10-09,18,0.099
"(1009, 986, '0')",0,,1800.000,0.484,25,,[],LWRLK,2334,200.000,1,25,0.201,0.150,4.000,0.484,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,1,2019-10-09,18,0.484
"(1011, 986, '0')",0,,1800.000,0.747,25,,[],LWRLK,2336,200.000,1,25,0.311,0.150,4.000,0.747,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,2,2019-10-09,18,0.747
"(1012, 986, '0')",0,,1800.000,0.094,40,441671229,[],LWRLK,2338,200.000,3,40,0.062,0.150,4.000,0.094,1800.000,441671229.000,24.700,26.098,24.389,0.152,27.962,2.796,0.115,0.311,0.000,0.021,0.000,0.115,0.000,42.500,36.500,0,0,1,2019-10-09,18,0.134
"(990, 1000, '0')",0,,1800.000,0.152,40,1626650341,[],LWRLK,2295,200.000,2,40,0.102,0.150,4.000,0.152,1800.000,1626650341.000,22.059,26.719,19.884,1.383,27.962,4.880,0.245,0.000,0.000,0.314,0.099,0.245,0.000,42.623,33.100,0,0,1,2019-10-09,18,0.218
"(992, 1000, '0')",0,,1800.000,0.374,40,1626626051,[],LWRLK,2298,200.000,2,40,0.249,0.150,4.000,0.374,1800.000,1626626051.000,20.661,25.476,18.020,1.478,26.719,4.256,0.236,0.000,0.000,0.272,0.074,0.236,0.000,42.623,33.100,0,1,2,2019-10-09,18,0.559
"(991, 1545, '0')",0,,inf,0.000,99999,,[],PQULK,4329,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(992, 1546, '0')",0,,inf,0.000,99999,,[],PQULK,2953,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(998, 959, '0')",0,,1800.000,0.141,40,449891878,[],LWRLK,2311,200.000,3,40,0.094,0.150,4.000,0.141,1800.000,449891878.000,34.641,27.962,26.408,0.178,37.904,3.455,0.131,0.359,0.000,0.015,0.000,0.131,0.000,48.646,45.100,0,0,1,2019-10-09,18,0.148
"(999, 1541, '0')",0,,inf,0.000,99999,,[],PQULK,2947,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(502, 1004, '0')",0,,inf,0.000,99999,,[],PQULK,2318,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1005, 1004, '0')",0,,1800.000,0.840,25,,[],LWRLK,2323,200.000,1,25,0.350,0.150,4.000,0.840,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,0,2019-10-09,18,0.840
"(1004, 1547, '0')",0,,inf,0.000,99999,,[],PQULK,4331,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1006, 979, '0')",0,,1800.000,0.110,40,449891864,[],LWRLK,2326,200.000,5,40,0.074,0.150,4.000,0.110,1800.000,449891864.000,19.418,27.962,26.408,0.775,25.476,4.133,0.157,0.359,0.000,0.137,0.019,0.157,0.000,51.955,27.200,0,1,1,2019-10-09,18,0.173
"(1016, 979, '0')",0,,1800.000,0.124,40,441671144,[],LWRLK,2346,200.000,3,40,0.083,0.150,4.000,0.124,1800.000,441671144.000,16.000,24.233,22.059,0.480,20.505,4.434,0.201,0.621,0.000,0.164,0.027,0.201,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.243
"(1018, 979, '0')",0,,1800.000,0.105,40,449891862,[],LWRLK,2352,200.000,5,40,0.070,0.150,4.000,0.105,1800.000,449891862.000,22.369,26.098,21.127,0.670,27.340,3.478,0.165,0.000,0.000,0.101,0.010,0.165,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.153
"(1021, 979, '0')",0,,1800.000,0.107,40,441671147,[],LWRLK,2358,200.000,3,40,0.071,0.150,4.000,0.107,1800.000,441671147.000,14.447,24.855,22.059,0.520,18.641,3.775,0.171,0.621,0.000,0.151,0.023,0.171,0.000,24.619,31.600,0,1,0,2019-10-09,18,0.229
"(1011, 1550, '0')",0,,inf,0.000,99999,,[],PQULK,4334,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1013, 481, '0')",0,,1800.000,0.108,40,441671223,[],LWRLK,2340,200.000,4,40,0.072,0.150,4.000,0.108,1800.000,441671223.000,23.301,26.719,22.369,0.140,24.855,1.794,0.080,0.717,0.000,0.012,0.000,0.080,0.000,42.500,36.500,0,1,1,2019-10-09,18,0.174
"(1020, 481, '0')",0,,1800.000,0.096,40,441671221,[],LWRLK,2357,200.000,3,40,0.064,0.150,4.000,0.096,1800.000,441671221.000,24.700,26.719,22.835,0.355,34.175,7.650,0.335,1.634,0.000,0.121,0.015,0.335,0.000,39.750,29.900,0,0,1,2019-10-09,18,0.113
"(1024, 481, '0')",0,,1800.000,0.099,40,441671222,[],LWRLK,2363,200.000,3,40,0.066,0.150,4.000,0.099,1800.000,441671222.000,19.884,26.098,24.700,0.408,23.612,3.086,0.125,0.311,0.000,0.072,0.005,0.125,0.000,17.434,24.500,0,1,0,2019-10-09,18,0.167
"(1028, 481, '0')",0,,1800.000,0.082,40,441671224,[],LWRLK,2377,200.000,3,40,0.054,0.150,4.000,0.082,1800.000,441671224.000,14.447,24.855,22.680,0.253,21.748,5.497,0.242,1.190,0.000,0.093,0.009,0.242,0.000,17.434,24.500,0,0,0,2019-10-09,18,0.150
"(506, 1015, '0')",0,,inf,0.000,99999,,[],PQULK,2342,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1016, 1015, '0')",0,,1800.000,0.666,40,441671137,[],LWRLK,2345,200.000,2,40,0.444,0.150,4.000,0.666,1800.000,441671137.000,29.981,22.991,19.573,0.128,32.311,3.455,0.177,0.359,0.000,0.015,0.000,0.177,0.000,24.619,31.600,0,2,0,2019-10-09,18,0.825
"(1015, 1551, '0')",0,,inf,0.000,99999,,[],PQULK,4335,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1017, 1018, '0')",0,,1800.000,0.513,40,449891862,[],LWRLK,2347,200.000,3,40,0.342,0.150,4.000,0.513,1800.000,449891862.000,22.369,26.098,21.127,0.670,27.340,3.478,0.165,0.000,0.000,0.101,0.010,0.165,0.000,24.619,31.600,0,2,0,2019-10-09,18,0.751
"(1017, 1036, '0')",0,,1800.000,0.184,25,449891865,[],LWRLK,2349,200.000,1,25,0.077,0.150,4.000,0.184,1800.000,449891865.000,20.816,27.340,25.166,0.820,29.204,8.647,0.344,0.621,0.000,0.352,0.124,0.344,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.157
"(1035, 1036, '0')",0,,1800.000,0.411,25,,[],LWRLK,2391,200.000,1,25,0.171,0.150,4.000,0.411,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.411
"(1017, 1033, '0')",0,,1800.000,0.437,40,,[],LWRLK,2350,200.000,3,40,0.292,0.150,4.000,0.437,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.437
"(1019, 1017, '0')",0,,1800.000,0.071,40,,[],LWRLK,2355,200.000,4,40,0.047,0.150,4.000,0.071,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.071
"(1036, 1017, '0')",0,,1800.000,0.184,25,449891861,[],LWRLK,2393,200.000,2,25,0.077,0.150,4.000,0.184,1800.000,449891861.000,19.418,26.098,21.127,0.810,26.098,4.605,0.218,0.000,0.000,0.167,0.028,0.218,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.176
"(1037, 1017, '0')",0,,1800.000,0.243,40,449891861,[],LWRLK,2394,200.000,4,40,0.162,0.150,4.000,0.243,1800.000,449891861.000,19.418,26.098,21.127,0.810,26.098,4.605,0.218,0.000,0.000,0.167,0.028,0.218,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.372
"(507, 1023, '0')",0,,inf,0.000,99999,,[],PQULK,2360,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1024, 1023, '0')",0,,1800.000,0.426,40,441671231,[],LWRLK,2364,200.000,2,40,0.284,0.150,4.000,0.426,1800.000,441671231.000,28.272,26.719,22.835,0.255,40.389,8.512,0.373,1.634,0.000,0.066,0.004,0.373,0.000,17.434,24.500,0,1,0,2019-10-09,18,0.421
"(1023, 1554, '0')",0,,inf,0.000,99999,,[],PQULK,4340,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1025, 1053, '0')",0,,1800.000,0.201,30,,[],LWRLK,2365,200.000,1,30,0.101,0.150,4.000,0.201,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.414,23.400,0,0,0,2019-10-09,18,0.201
"(516, 1053, '0')",0,,inf,0.000,99999,,[],PQULK,2420,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1025, 1031, '0')",0,,1800.000,0.076,40,449891859,[],LWRLK,2366,200.000,2,40,0.051,0.150,4.000,0.076,1800.000,449891859.000,16.777,21.748,15.224,0.938,20.505,3.659,0.240,0.621,0.000,0.216,0.046,0.240,0.000,37.414,23.400,0,0,0,2019-10-09,18,0.148
"(1030, 1031, '0')",0,,1800.000,0.369,40,449891857,[],LWRLK,2382,200.000,2,40,0.246,0.150,4.000,0.369,1800.000,449891857.000,26.253,24.233,19.573,0.562,28.583,2.175,0.111,0.359,0.000,0.046,0.002,0.111,0.000,37.414,23.400,0,0,1,2019-10-09,18,0.516
"(1025, 1052, '0')",0,,1800.000,0.208,30,,[],LWRLK,2367,200.000,1,30,0.104,0.150,4.000,0.208,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.414,23.400,0,0,0,2019-10-09,18,0.208
"(518, 1052, '0')",0,,inf,0.000,99999,,[],PQULK,2421,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1025, 1032, '0')",0,,1800.000,0.088,40,449891858,[],LWRLK,2368,200.000,2,40,0.058,0.150,4.000,0.088,1800.000,449891858.000,11.340,22.369,13.826,1.395,14.913,2.703,0.195,0.932,0.000,0.333,0.111,0.195,0.000,37.414,23.400,0,0,1,2019-10-09,18,0.235
"(1027, 1032, '0')",0,,1800.000,0.405,40,449891859,[],LWRLK,2375,200.000,2,40,0.270,0.150,4.000,0.405,1800.000,449891859.000,16.777,21.748,15.224,0.938,20.505,3.659,0.240,0.621,0.000,0.216,0.046,0.240,0.000,37.414,23.400,0,1,1,2019-10-09,18,0.790
"(1026, 1412, '0')",0,,1800.000,0.156,40,441671191,[],LWRLK,2369,200.000,2,40,0.104,0.150,4.000,0.156,1800.000,441671191.000,14.602,24.855,22.680,0.285,23.612,6.367,0.281,1.190,0.000,0.111,0.012,0.281,0.000,39.750,29.900,0,1,0,2019-10-09,18,0.264
"(1414, 1412, '0')",0,,1800.000,0.302,40,441671196,[],LWRLK,3249,200.000,2,40,0.201,0.150,4.000,0.302,1800.000,441671196.000,26.564,26.719,22.369,0.225,39.146,14.478,0.647,0.717,0.000,0.218,0.048,0.647,0.000,39.750,29.900,10,0,0,2019-10-09,18,0.309
"(1026, 1027, '0')",0,,1800.000,0.114,40,449891859,[],LWRLK,2371,200.000,2,40,0.076,0.150,4.000,0.114,1800.000,449891859.000,16.777,21.748,15.224,0.938,20.505,3.659,0.240,0.621,0.000,0.216,0.046,0.240,0.000,39.750,29.900,3,1,1,2019-10-09,18,0.222
"(1032, 1027, '0')",0,,1800.000,0.405,40,449891858,[],LWRLK,2386,200.000,2,40,0.270,0.150,4.000,0.405,1800.000,449891858.000,11.340,22.369,13.826,1.395,14.913,2.703,0.195,0.932,0.000,0.333,0.111,0.195,0.000,37.414,23.400,0,1,1,2019-10-09,18,1.086
"(1026, 1029, '0')",0,,1800.000,0.122,40,441671193,[],LWRLK,2372,200.000,2,40,0.081,0.150,4.000,0.122,1800.000,441671193.000,16.777,24.855,22.991,0.398,20.505,3.963,0.172,0.000,0.000,0.090,0.008,0.172,0.000,39.750,29.900,0,0,0,2019-10-09,18,0.238
"(1441, 1029, '0')",0,,1800.000,0.416,40,441671187,[],LWRLK,3300,200.000,2,40,0.277,0.150,4.000,0.416,1800.000,441671187.000,21.903,24.855,22.680,0.145,25.476,3.876,0.171,1.190,0.000,0.026,0.001,0.171,0.000,24.432,39.300,0,0,0,2019-10-09,18,0.652
