link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(1170, 1152, '0')",0,,1800.000,0.140,35,441461379,[],LWRLK,2702,200.000,2,35,0.082,0.150,4.000,0.140,1800.000,441461379.000,15.690,18.020,12.427,0.342,16.777,1.061,0.085,0.717,0.000,0.022,0.000,0.085,0.000,25.132,26.400,0,0,1,2020-10-20,16,0.293
"(1156, 1150, '0')",0,,1800.000,0.265,30,449890228,[],LWRLK,2670,200.000,2,30,0.133,0.150,4.000,0.265,1800.000,449890228.000,19.418,19.263,16.156,0.500,21.127,1.989,0.123,0.000,0.000,0.048,0.002,0.123,0.000,50.641,41.800,1,1,4,2020-10-20,16,0.377
"(1467, 1150, '0')",0,,1800.000,0.147,20,449896133,[],LWRLK,3349,200.000,2,20,0.049,0.150,4.000,0.147,1800.000,449896133.000,18.020,19.263,14.447,0.505,19.884,1.829,0.127,0.311,0.000,0.041,0.002,0.127,0.000,50.641,41.800,1,1,3,2020-10-20,16,0.148
"(1092, 1150, '0')",0,,inf,0.000,99999,,[],PQULK,3356,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1159, 1598, '0')",0,,inf,0.000,99999,,[],PQULK,3006,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1160, 1168, '0')",0,,1800.000,0.125,40,449890235,[],LWRLK,2678,200.000,2,40,0.084,0.150,4.000,0.125,1800.000,449890235.000,25.787,26.719,20.971,0.607,30.447,4.719,0.225,0.782,0.000,0.122,0.015,0.225,0.000,25.851,33.100,0,0,1,2020-10-20,16,0.165
"(1167, 1168, '0')",0,,1800.000,0.396,40,449890238,[],LWRLK,2695,200.000,2,40,0.264,0.150,4.000,0.396,1800.000,449890238.000,25.166,24.233,24.544,0.607,27.340,2.297,0.094,0.359,0.000,0.059,0.003,0.094,0.000,25.851,33.100,0,0,3,2020-10-20,16,0.579
"(1160, 427, '0')",0,,1800.000,0.312,35,1626664796,[],LWRLK,2679,200.000,2,35,0.182,0.150,4.000,0.312,1800.000,1626664796.000,25.166,26.098,25.166,0.278,27.962,1.932,0.077,0.621,0.000,0.021,0.000,0.077,0.000,27.250,25.900,0,1,1,2020-10-20,16,0.391
"(1160, 1166, '0')",0,,1800.000,0.180,35,449896130,[],LWRLK,2681,200.000,2,35,0.105,0.150,4.000,0.180,1800.000,449896130.000,20.505,19.263,17.088,0.763,23.612,2.914,0.171,0.621,0.000,0.114,0.013,0.171,0.000,25.851,33.100,0,1,1,2020-10-20,16,0.267
"(1165, 1166, '0')",0,,1800.000,0.180,35,449890218,[],LWRLK,2690,200.000,2,35,0.105,0.150,4.000,0.180,1800.000,449890218.000,20.350,16.777,16.466,0.765,23.612,3.102,0.188,0.359,0.000,0.117,0.014,0.188,0.000,50.144,35.600,1,0,1,2020-10-20,16,0.267
"(1160, 1164, '0')",0,,1800.000,0.150,40,449890231,[],LWRLK,2682,200.000,2,40,0.100,0.150,4.000,0.150,1800.000,449890231.000,29.049,29.204,26.564,0.948,36.661,6.221,0.234,0.311,0.000,0.207,0.043,0.234,0.000,25.851,33.100,0,0,1,2020-10-20,16,0.164
"(1163, 1164, '0')",0,,1800.000,0.349,40,449890234,[],LWRLK,2686,200.000,2,40,0.232,0.150,4.000,0.349,1800.000,449890234.000,25.166,26.098,25.166,1.055,27.962,1.932,0.077,0.621,0.000,0.073,0.005,0.077,0.000,25.851,33.100,0,2,2,2020-10-20,16,0.499
"(538, 1165, '0')",0,,inf,0.000,99999,,[],PQULK,2683,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1166, 1165, '0')",0,,1800.000,0.180,35,449896130,[],LWRLK,2693,200.000,2,35,0.105,0.150,4.000,0.180,1800.000,449896130.000,20.505,19.263,17.088,0.763,23.612,2.914,0.171,0.621,0.000,0.114,0.013,0.171,0.000,50.144,35.600,1,0,1,2020-10-20,16,0.267
"(1162, 1179, '0')",0,,1800.000,0.137,40,449890236,[],LWRLK,2684,200.000,4,40,0.091,0.150,4.000,0.137,1800.000,449890236.000,25.787,26.098,19.729,0.588,32.933,5.774,0.293,0.311,0.000,0.118,0.014,0.293,0.000,25.851,33.100,0,0,2,2020-10-20,16,0.167
"(1178, 1179, '0')",0,,1800.000,0.154,35,449890261,[],LWRLK,2719,200.000,3,35,0.090,0.150,4.000,0.154,1800.000,449890261.000,32.467,25.476,21.593,0.492,34.797,1.855,0.086,0.311,0.000,0.022,0.000,0.086,0.000,25.851,33.100,0,1,2,2020-10-20,16,0.154
"(1180, 1179, '0')",0,,1800.000,0.174,35,1626771082,[],LWRLK,2726,200.000,4,35,0.102,0.150,4.000,0.174,1800.000,1626771082.000,19.418,24.233,19.263,1.132,19.884,0.311,0.016,0.000,0.000,0.029,0.001,0.016,0.000,14.243,24.900,0,1,1,2020-10-20,16,0.307
"(1182, 1179, '0')",0,,1800.000,0.137,40,1626742950,[],LWRLK,2730,200.000,4,40,0.091,0.150,4.000,0.137,1800.000,1626742950.000,26.408,27.962,23.457,1.145,32.933,4.880,0.208,1.378,0.000,0.194,0.038,0.208,0.000,21.600,26.000,0,1,1,2020-10-20,16,0.166
"(1162, 1188, '0')",0,,1800.000,0.374,40,449890237,[],LWRLK,2685,200.000,2,40,0.249,0.150,4.000,0.374,1800.000,449890237.000,27.496,26.719,25.787,0.555,33.554,6.054,0.235,1.076,0.000,0.127,0.016,0.235,0.000,25.851,33.100,0,0,3,2020-10-20,16,0.446
"(1189, 1188, '0')",0,,1800.000,0.092,40,449890235,[],LWRLK,2741,200.000,2,40,0.061,0.150,4.000,0.092,1800.000,449890235.000,25.787,26.719,20.971,0.607,30.447,4.719,0.225,0.782,0.000,0.122,0.015,0.225,0.000,25.851,33.100,0,1,1,2020-10-20,16,0.121
"(1163, 1599, '0')",0,,inf,0.000,99999,,[],PQULK,4376,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1165, 1600, '0')",0,,inf,0.000,99999,,[],PQULK,3008,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1167, 1189, '0')",0,,1800.000,0.086,40,449890235,[],LWRLK,2694,200.000,3,40,0.057,0.150,4.000,0.086,1800.000,449890235.000,25.787,26.719,20.971,0.607,30.447,4.719,0.225,0.782,0.000,0.122,0.015,0.225,0.000,25.851,33.100,0,0,1,2020-10-20,16,0.113
"(1188, 1189, '0')",0,,1800.000,0.092,40,449890237,[],LWRLK,2740,200.000,3,40,0.061,0.150,4.000,0.092,1800.000,449890237.000,27.496,26.719,25.787,0.555,33.554,6.054,0.235,1.076,0.000,0.127,0.016,0.235,0.000,25.851,33.100,0,1,1,2020-10-20,16,0.110
"(1190, 1189, '0')",0,,1800.000,0.393,30,,[],LWRLK,2746,200.000,1,30,0.196,0.150,4.000,0.393,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.250,25.900,0,0,2,2020-10-20,16,0.393
"(1191, 1189, '0')",0,,1800.000,0.447,30,,[],LWRLK,2747,200.000,1,30,0.224,0.150,4.000,0.447,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.851,33.100,0,0,2,2020-10-20,16,0.447
"(1168, 1167, '0')",0,,1800.000,0.396,40,449890235,[],LWRLK,2696,200.000,2,40,0.264,0.150,4.000,0.396,1800.000,449890235.000,25.787,26.719,20.971,0.607,30.447,4.719,0.225,0.782,0.000,0.122,0.015,0.225,0.000,25.851,33.100,0,0,3,2020-10-20,16,0.520
"(1189, 1167, '0')",0,,1800.000,0.086,40,449890238,[],LWRLK,2743,200.000,2,40,0.057,0.150,4.000,0.086,1800.000,449890238.000,25.166,24.233,24.544,0.607,27.340,2.297,0.094,0.359,0.000,0.059,0.003,0.094,0.000,25.851,33.100,0,0,1,2020-10-20,16,0.126
"(1169, 407, '0')",0,,1800.000,0.145,35,1626688601,[],LWRLK,2699,200.000,2,35,0.085,0.150,4.000,0.145,1800.000,1626688601.000,18.641,16.777,13.049,0.390,21.748,2.211,0.169,0.000,0.000,0.045,0.002,0.169,0.000,27.250,25.900,0,0,0,2020-10-20,16,0.234
"(1170, 1175, '0')",0,,1800.000,0.235,25,,[],LWRLK,2701,200.000,1,25,0.098,0.150,4.000,0.235,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,2,2020-10-20,16,0.235
"(540, 1175, '0')",0,,inf,0.000,99999,,[],PQULK,2706,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1170, 1174, '0')",0,,1800.000,0.260,25,,[],LWRLK,2703,200.000,1,25,0.108,0.150,4.000,0.260,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,2,2020-10-20,16,0.260
"(541, 1174, '0')",0,,inf,0.000,99999,,[],PQULK,2707,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1174, 1593, '0')",0,,inf,0.000,99999,,[],PQULK,4371,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1175, 1592, '0')",0,,inf,0.000,99999,,[],PQULK,4370,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1177, 1421, '0')",0,,1800.000,0.497,40,1626733628,[],LWRLK,2714,200.000,2,40,0.332,0.150,4.000,0.497,1800.000,1626733628.000,24.078,26.098,24.700,1.238,24.855,1.176,0.048,0.311,0.000,0.057,0.003,0.048,0.000,23.867,21.300,0,1,1,2020-10-20,16,0.800
"(1177, 1183, '0')",0,,1800.000,0.121,40,1626742950,[],LWRLK,2717,200.000,2,40,0.080,0.150,4.000,0.121,1800.000,1626742950.000,26.408,27.962,23.457,1.145,32.933,4.880,0.208,1.378,0.000,0.194,0.038,0.208,0.000,21.600,26.000,0,0,1,2020-10-20,16,0.146
"(1181, 1183, '0')",0,,1800.000,0.481,40,1626715869,[],LWRLK,2727,200.000,2,40,0.321,0.150,4.000,0.481,1800.000,1626715869.000,27.496,27.962,23.301,1.085,29.826,3.102,0.133,1.190,0.000,0.133,0.018,0.133,0.000,21.600,26.000,5,1,9,2020-10-20,16,0.645
"(1177, 1176, '0')",0,,1800.000,0.098,40,449890243,[],LWRLK,2718,200.000,2,40,0.065,0.150,4.000,0.098,1800.000,449890243.000,28.428,26.098,24.700,1.050,30.447,1.378,0.056,0.311,0.000,0.047,0.002,0.056,0.000,21.600,26.000,0,1,1,2020-10-20,16,0.129
"(1184, 1176, '0')",0,,1800.000,0.575,40,449890248,[],LWRLK,2733,200.000,2,40,0.383,0.150,4.000,0.575,1800.000,449890248.000,24.078,27.340,25.632,1.237,24.855,0.932,0.036,0.932,0.000,0.046,0.002,0.036,0.000,21.600,26.000,0,1,2,2020-10-20,16,0.925
"(1179, 1182, '0')",0,,1800.000,0.137,40,1626715869,[],LWRLK,2721,200.000,2,40,0.091,0.150,4.000,0.137,1800.000,1626715869.000,27.496,27.962,23.301,1.085,29.826,3.102,0.133,1.190,0.000,0.133,0.018,0.133,0.000,21.600,26.000,0,1,1,2020-10-20,16,0.184
"(1448, 1182, '0')",0,,1800.000,0.098,40,1626742950,[],LWRLK,3314,200.000,2,40,0.065,0.150,4.000,0.098,1800.000,1626742950.000,26.408,27.962,23.457,1.145,32.933,4.880,0.208,1.378,0.000,0.194,0.038,0.208,0.000,21.600,26.000,0,0,1,2020-10-20,16,0.119
"(1179, 1180, '0')",0,,1800.000,0.174,35,1626637688,[],LWRLK,2722,200.000,2,35,0.102,0.150,4.000,0.174,1800.000,1626637688.000,22.525,21.748,18.796,0.990,25.476,2.233,0.119,0.932,0.000,0.096,0.009,0.119,0.000,14.243,24.900,0,1,1,2020-10-20,16,0.239
"(1461, 1180, '0')",0,,1800.000,0.077,35,1626771082,[],LWRLK,3337,200.000,2,35,0.045,0.150,4.000,0.077,1800.000,1626771082.000,19.418,24.233,19.263,1.132,19.884,0.311,0.016,0.000,0.000,0.029,0.001,0.016,0.000,14.243,24.900,0,0,0,2020-10-20,16,0.136
"(1179, 1162, '0')",0,,1800.000,0.137,40,449890237,[],LWRLK,2723,200.000,2,40,0.091,0.150,4.000,0.137,1800.000,449890237.000,27.496,26.719,25.787,0.555,33.554,6.054,0.235,1.076,0.000,0.127,0.016,0.235,0.000,25.851,33.100,0,0,2,2020-10-20,16,0.163
"(1188, 1162, '0')",0,,1800.000,0.374,40,449890236,[],LWRLK,2739,200.000,2,40,0.249,0.150,4.000,0.374,1800.000,449890236.000,25.787,26.098,19.729,0.588,32.933,5.774,0.293,0.311,0.000,0.118,0.014,0.293,0.000,25.851,33.100,0,0,3,2020-10-20,16,0.454
"(1179, 1178, '0')",0,,1800.000,0.154,35,449890240,[],LWRLK,2724,200.000,2,35,0.090,0.150,4.000,0.154,1800.000,449890240.000,26.408,24.233,22.680,0.617,29.204,2.980,0.131,1.190,0.000,0.070,0.005,0.131,0.000,25.851,33.100,0,1,2,2020-10-20,16,0.184
"(1185, 1178, '0')",0,,1800.000,0.598,35,449890261,[],LWRLK,2735,200.000,2,35,0.349,0.150,4.000,0.598,1800.000,449890261.000,32.467,25.476,21.593,0.492,34.797,1.855,0.086,0.311,0.000,0.022,0.000,0.086,0.000,25.851,33.100,0,0,6,2020-10-20,16,0.601
"(1181, 1447, '0')",0,,1800.000,0.097,40,1626742950,[],LWRLK,2728,200.000,2,40,0.065,0.150,4.000,0.097,1800.000,1626742950.000,26.408,27.962,23.457,1.145,32.933,4.880,0.208,1.378,0.000,0.194,0.038,0.208,0.000,21.600,26.000,0,0,2,2020-10-20,16,0.118
"(1449, 1447, '0')",0,,1800.000,0.094,40,1626715869,[],LWRLK,3315,200.000,2,40,0.062,0.150,4.000,0.094,1800.000,1626715869.000,27.496,27.962,23.301,1.085,29.826,3.102,0.133,1.190,0.000,0.133,0.018,0.133,0.000,21.600,26.000,0,0,1,2020-10-20,16,0.126
"(1182, 1448, '0')",0,,1800.000,0.098,40,1626715869,[],LWRLK,2729,200.000,2,40,0.065,0.150,4.000,0.098,1800.000,1626715869.000,27.496,27.962,23.301,1.085,29.826,3.102,0.133,1.190,0.000,0.133,0.018,0.133,0.000,21.600,26.000,0,0,1,2020-10-20,16,0.132
"(1446, 1448, '0')",0,,1800.000,0.084,40,1626742950,[],LWRLK,3310,200.000,2,40,0.056,0.150,4.000,0.084,1800.000,1626742950.000,26.408,27.962,23.457,1.145,32.933,4.880,0.208,1.378,0.000,0.194,0.038,0.208,0.000,21.600,26.000,0,0,1,2020-10-20,16,0.102
"(1183, 1181, '0')",0,,1800.000,0.481,40,1626742950,[],LWRLK,2732,200.000,2,40,0.321,0.150,4.000,0.481,1800.000,1626742950.000,26.408,27.962,23.457,1.145,32.933,4.880,0.208,1.378,0.000,0.194,0.038,0.208,0.000,21.600,26.000,5,1,9,2020-10-20,16,0.584
"(1447, 1181, '0')",0,,1800.000,0.097,40,1626715869,[],LWRLK,3311,200.000,2,40,0.065,0.150,4.000,0.097,1800.000,1626715869.000,27.496,27.962,23.301,1.085,29.826,3.102,0.133,1.190,0.000,0.133,0.018,0.133,0.000,21.600,26.000,0,0,2,2020-10-20,16,0.130
"(1184, 1573, '0')",0,,inf,0.000,99999,,[],PQULK,2980,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1185, 1585, '0')",0,,inf,0.000,99999,,[],PQULK,4362,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(543, 1190, '0')",0,,inf,0.000,99999,,[],PQULK,2737,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1189, 1190, '0')",0,,1800.000,0.393,30,,[],LWRLK,2742,200.000,1,30,0.196,0.150,4.000,0.393,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.250,25.900,0,0,2,2020-10-20,16,0.393
"(544, 1191, '0')",0,,inf,0.000,99999,,[],PQULK,2738,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1189, 1191, '0')",0,,1800.000,0.447,30,,[],LWRLK,2744,200.000,1,30,0.224,0.150,4.000,0.447,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.851,33.100,0,0,2,2020-10-20,16,0.447
"(1190, 1590, '0')",0,,inf,0.000,99999,,[],PQULK,4367,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1191, 1591, '0')",0,,inf,0.000,99999,,[],PQULK,4369,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1192, 362, '0')",0,,1800.000,0.051,30,170683067,[],LWRLK,2751,200.000,3,30,0.026,0.150,4.000,0.051,1800.000,170683067.000,48.156,52.817,48.156,0.190,49.710,1.644,0.034,1.644,0.000,0.012,0.000,0.034,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.031
"(1192, 1603, '0')",0,,inf,0.000,99999,,[],PQULK,3011,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1193, 702, '0')",0,,1800.000,0.133,45,441679178,[],LWRLK,2756,200.000,3,45,0.099,0.150,4.000,0.133,1800.000,441679178.000,27.651,37.282,28.583,0.508,29.204,1.564,0.055,0.717,0.000,0.030,0.001,0.055,0.000,66.653,34.400,0,0,0,2020-10-20,16,0.204
"(1196, 1222, '0')",0,,1800.000,0.127,45,1626721540,[],LWRLK,2763,200.000,3,45,0.095,0.150,4.000,0.127,1800.000,1626721540.000,17.709,27.962,19.884,1.323,19.263,2.061,0.104,0.879,0.000,0.149,0.022,0.104,0.000,39.191,28.700,0,1,1,2020-10-20,16,0.297
"(1221, 1222, '0')",0,,1800.000,0.224,25,449891953,[],LWRLK,2819,200.000,1,25,0.093,0.150,4.000,0.224,1800.000,449891953.000,17.864,25.476,18.330,1.330,19.263,1.785,0.097,1.190,0.000,0.132,0.018,0.097,0.000,39.191,28.700,0,0,1,2020-10-20,16,0.291
"(1196, 769, '0')",0,,1800.000,0.240,25,1626721540,[],LWRLK,2764,200.000,1,25,0.100,0.150,4.000,0.240,1800.000,1626721540.000,17.709,27.962,19.884,1.323,19.263,2.061,0.104,0.879,0.000,0.149,0.022,0.104,0.000,39.191,28.700,0,0,1,2020-10-20,16,0.311
"(1211, 769, '0')",0,,1800.000,0.072,25,449891953,[],LWRLK,2795,200.000,1,25,0.030,0.150,4.000,0.072,1800.000,449891953.000,17.864,25.476,18.330,1.330,19.263,1.785,0.097,1.190,0.000,0.132,0.018,0.097,0.000,39.191,28.700,0,0,1,2020-10-20,16,0.094
"(1221, 769, '0')",0,,1800.000,0.119,45,449891953,[],LWRLK,2818,200.000,3,45,0.089,0.150,4.000,0.119,1800.000,449891953.000,17.864,25.476,18.330,1.330,19.263,1.785,0.097,1.190,0.000,0.132,0.018,0.097,0.000,39.191,28.700,0,0,1,2020-10-20,16,0.277
"(549, 1201, '0')",0,,inf,0.000,99999,,[],PQULK,2768,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1200, 1201, '0')",0,,1800.000,0.160,25,449891951,[],LWRLK,2771,200.000,1,25,0.067,0.150,4.000,0.160,1800.000,449891951.000,17.554,26.098,15.845,0.417,18.020,0.932,0.059,0.621,0.000,0.024,0.001,0.059,0.000,24.821,46.000,0,0,1,2020-10-20,16,0.222
"(1200, 794, '0')",0,,1800.000,0.080,45,449891951,[],LWRLK,2769,200.000,4,45,0.060,0.150,4.000,0.080,1800.000,449891951.000,17.554,26.098,15.845,0.417,18.020,0.932,0.059,0.621,0.000,0.024,0.001,0.059,0.000,24.821,46.000,0,0,1,2020-10-20,16,0.199
"(1201, 1347, '0')",0,,inf,0.000,99999,,[],PQULK,4276,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1202, 1207, '0')",0,,1800.000,0.255,25,,[],LWRLK,2775,200.000,1,25,0.106,0.150,4.000,0.255,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.821,46.000,0,0,1,2020-10-20,16,0.255
"(550, 1207, '0')",0,,inf,0.000,99999,,[],PQULK,2787,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1202, 804, '0')",0,,1800.000,0.095,45,441679119,[],LWRLK,2776,200.000,2,45,0.071,0.150,4.000,0.095,1800.000,441679119.000,25.787,29.204,23.923,0.263,27.340,1.932,0.081,0.621,0.000,0.025,0.001,0.081,0.000,56.987,30.500,0,0,1,2020-10-20,16,0.157
"(1203, 1204, '0')",0,,1800.000,0.158,45,441679121,[],LWRLK,2778,200.000,2,45,0.119,0.150,4.000,0.158,1800.000,441679121.000,28.894,27.962,21.127,0.470,34.175,4.379,0.207,0.000,0.000,0.079,0.006,0.207,0.000,56.987,30.500,0,0,0,2020-10-20,16,0.209
"(1203, 1209, '0')",0,,1800.000,0.192,25,,[],LWRLK,2781,200.000,1,25,0.080,0.150,4.000,0.192,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.987,30.500,0,0,0,2020-10-20,16,0.192
"(552, 1209, '0')",0,,inf,0.000,99999,,[],PQULK,2790,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1204, 803, '0')",0,,1800.000,0.151,45,441679121,[],LWRLK,2782,200.000,2,45,0.113,0.150,4.000,0.151,1800.000,441679121.000,28.894,27.962,21.127,0.470,34.175,4.379,0.207,0.000,0.000,0.079,0.006,0.207,0.000,56.987,30.500,0,0,0,2020-10-20,16,0.199
"(1205, 1210, '0')",0,,1800.000,0.077,45,441679120,[],LWRLK,2786,200.000,2,45,0.058,0.150,4.000,0.077,1800.000,441679120.000,25.787,29.204,23.923,0.140,27.340,1.932,0.081,0.621,0.000,0.020,0.000,0.081,0.000,56.987,30.500,0,0,0,2020-10-20,16,0.127
"(1207, 1376, '0')",0,,inf,0.000,99999,,[],PQULK,4281,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1209, 1383, '0')",0,,inf,0.000,99999,,[],PQULK,4282,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1211, 1213, '0')",0,,1800.000,0.081,20,,[],LWRLK,2796,200.000,1,20,0.027,0.150,4.000,0.081,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.191,28.700,0,0,0,2020-10-20,16,0.081
"(553, 1213, '0')",0,,inf,0.000,99999,,[],PQULK,2797,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1213, 1321, '0')",0,,inf,0.000,99999,,[],PQULK,4267,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1214, 1215, '0')",0,,1800.000,0.132,45,449891953,[],LWRLK,2800,200.000,3,45,0.099,0.150,4.000,0.132,1800.000,449891953.000,17.864,25.476,18.330,1.330,19.263,1.785,0.097,1.190,0.000,0.132,0.018,0.097,0.000,39.191,28.700,0,0,1,2020-10-20,16,0.308
"(1216, 1215, '0')",0,,1800.000,0.220,25,1626721540,[],LWRLK,2809,200.000,1,25,0.092,0.150,4.000,0.220,1800.000,1626721540.000,17.709,27.962,19.884,1.323,19.263,2.061,0.104,0.879,0.000,0.149,0.022,0.104,0.000,39.191,28.700,0,0,1,2020-10-20,16,0.286
